8组_01号_开关设定,MODBUS RTU,6x,2#1721,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_01；站号2,16-bit Unsigned
8组_02号_开关设定,MODBUS RTU,6x,2#1722,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_02；站号2,16-bit Unsigned
8组_03号_开关设定,MODBUS RTU,6x,2#1723,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_03；站号2,16-bit Unsigned
8组_04号_开关设定,MODBUS RTU,6x,2#1724,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_04；站号2,16-bit Unsigned
8组_05号_开关设定,MODBUS RTU,6x,2#1725,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_05；站号2,16-bit Unsigned
8组_06号_开关设定,MODBUS RTU,6x,2#1726,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_06；站号2,16-bit Unsigned
8组_07号_开关设定,MODBUS RTU,6x,2#1727,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_07；站号2,16-bit Unsigned
8组_08号_开关设定,MODBUS RTU,6x,2#1728,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_08；站号2,16-bit Unsigned
8组_09号_开关设定,MODBUS RTU,6x,2#1729,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_09；站号2,16-bit Unsigned
8组_10号_开关设定,MODBUS RTU,6x,2#1730,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_10；站号2,16-bit Unsigned
8组_11号_开关设定,MODBUS RTU,6x,2#1731,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_11；站号2,16-bit Unsigned
8组_12号_开关设定,MODBUS RTU,6x,2#1732,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_12；站号2,16-bit Unsigned
8组_13号_开关设定,MODBUS RTU,6x,2#1733,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_13；站号2,16-bit Unsigned
8组_14号_开关设定,MODBUS RTU,6x,2#1734,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_14；站号2,16-bit Unsigned
8组_15号_开关设定,MODBUS RTU,6x,2#1735,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_15；站号2,16-bit Unsigned
8组_16号_开关设定,MODBUS RTU,6x,2#1736,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_16；站号2,16-bit Unsigned
8组_17号_开关设定,MODBUS RTU,6x,2#1737,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_17；站号2,16-bit Unsigned
8组_18号_开关设定,MODBUS RTU,6x,2#1738,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_18；站号2,16-bit Unsigned
8组_19号_开关设定,MODBUS RTU,6x,2#1739,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_19；站号2,16-bit Unsigned
8组_20号_开关设定,MODBUS RTU,6x,2#1740,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_20；站号2,16-bit Unsigned
8组_21号_开关设定,MODBUS RTU,6x,2#1741,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_21；站号2,16-bit Unsigned
8组_22号_开关设定,MODBUS RTU,6x,2#1742,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_22；站号2,16-bit Unsigned
8组_23号_开关设定,MODBUS RTU,6x,2#1743,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_23；站号2,16-bit Unsigned
8组_24号_开关设定,MODBUS RTU,6x,2#1744,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_24；站号2,16-bit Unsigned
8组_25号_开关设定,MODBUS RTU,6x,2#1745,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_25；站号2,16-bit Unsigned
8组_26号_开关设定,MODBUS RTU,6x,2#1746,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_26；站号2,16-bit Unsigned
8组_27号_开关设定,MODBUS RTU,6x,2#1747,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_27；站号2,16-bit Unsigned
8组_28号_开关设定,MODBUS RTU,6x,2#1748,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_28；站号2,16-bit Unsigned
8组_29号_开关设定,MODBUS RTU,6x,2#1749,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_29；站号2,16-bit Unsigned
8组_30号_开关设定,MODBUS RTU,6x,2#1750,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_30；站号2,16-bit Unsigned
8组_31号_开关设定,MODBUS RTU,6x,2#1751,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_31；站号2,16-bit Unsigned
8组_32号_开关设定,MODBUS RTU,6x,2#1752,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_32；站号2,16-bit Unsigned
8组_33号_开关设定,MODBUS RTU,6x,2#1753,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_33；站号2,16-bit Unsigned
8组_34号_开关设定,MODBUS RTU,6x,2#1754,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_34；站号2,16-bit Unsigned
8组_35号_开关设定,MODBUS RTU,6x,2#1755,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_35；站号2,16-bit Unsigned
8组_36号_开关设定,MODBUS RTU,6x,2#1756,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_36；站号2,16-bit Unsigned
8组_37号_开关设定,MODBUS RTU,6x,2#1757,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_37；站号2,16-bit Unsigned
8组_38号_开关设定,MODBUS RTU,6x,2#1758,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_38；站号2,16-bit Unsigned
8组_39号_开关设定,MODBUS RTU,6x,2#1759,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_39；站号2,16-bit Unsigned
8组_40号_开关设定,MODBUS RTU,6x,2#1760,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_40；站号2,16-bit Unsigned
8组_41号_开关设定,MODBUS RTU,6x,2#1761,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_41；站号2,16-bit Unsigned
8组_42号_开关设定,MODBUS RTU,6x,2#1762,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_42；站号2,16-bit Unsigned
8组_43号_开关设定,MODBUS RTU,6x,2#1763,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_43；站号2,16-bit Unsigned
8组_44号_开关设定,MODBUS RTU,6x,2#1764,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_44；站号2,16-bit Unsigned
8组_45号_开关设定,MODBUS RTU,6x,2#1765,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_45；站号2,16-bit Unsigned
8组_46号_开关设定,MODBUS RTU,6x,2#1766,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_46；站号2,16-bit Unsigned
8组_47号_开关设定,MODBUS RTU,6x,2#1767,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_47；站号2,16-bit Unsigned
8组_48号_开关设定,MODBUS RTU,6x,2#1768,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_48；站号2,16-bit Unsigned
8组_49号_开关设定,MODBUS RTU,6x,2#1769,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_49；站号2,16-bit Unsigned
8组_50号_开关设定,MODBUS RTU,6x,2#1770,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_50；站号2,16-bit Unsigned
8组_51号_开关设定,MODBUS RTU,6x,2#1771,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_51；站号2,16-bit Unsigned
8组_52号_开关设定,MODBUS RTU,6x,2#1772,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_52；站号2,16-bit Unsigned
8组_53号_开关设定,MODBUS RTU,6x,2#1773,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_53；站号2,16-bit Unsigned
8组_54号_开关设定,MODBUS RTU,6x,2#1774,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_54；站号2,16-bit Unsigned
8组_55号_开关设定,MODBUS RTU,6x,2#1775,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_55；站号2,16-bit Unsigned
8组_56号_开关设定,MODBUS RTU,6x,2#1776,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_56；站号2,16-bit Unsigned
8组_57号_开关设定,MODBUS RTU,6x,2#1777,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_57；站号2,16-bit Unsigned
8组_58号_开关设定,MODBUS RTU,6x,2#1778,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_58；站号2,16-bit Unsigned
8组_59号_开关设定,MODBUS RTU,6x,2#1779,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_59；站号2,16-bit Unsigned
8组_60号_开关设定,MODBUS RTU,6x,2#1780,单机开关：写1启动，写0停止；原昆仑变量:开关_8组_60；站号2,16-bit Unsigned
9组_01号_开关设定,MODBUS RTU,6x,2#1781,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_01；站号2,16-bit Unsigned
9组_02号_开关设定,MODBUS RTU,6x,2#1782,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_02；站号2,16-bit Unsigned
9组_03号_开关设定,MODBUS RTU,6x,2#1783,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_03；站号2,16-bit Unsigned
9组_04号_开关设定,MODBUS RTU,6x,2#1784,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_04；站号2,16-bit Unsigned
9组_05号_开关设定,MODBUS RTU,6x,2#1785,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_05；站号2,16-bit Unsigned
9组_06号_开关设定,MODBUS RTU,6x,2#1786,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_06；站号2,16-bit Unsigned
9组_07号_开关设定,MODBUS RTU,6x,2#1787,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_07；站号2,16-bit Unsigned
9组_08号_开关设定,MODBUS RTU,6x,2#1788,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_08；站号2,16-bit Unsigned
9组_09号_开关设定,MODBUS RTU,6x,2#1789,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_09；站号2,16-bit Unsigned
9组_10号_开关设定,MODBUS RTU,6x,2#1790,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_10；站号2,16-bit Unsigned
9组_11号_开关设定,MODBUS RTU,6x,2#1791,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_11；站号2,16-bit Unsigned
9组_12号_开关设定,MODBUS RTU,6x,2#1792,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_12；站号2,16-bit Unsigned
9组_13号_开关设定,MODBUS RTU,6x,2#1793,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_13；站号2,16-bit Unsigned
9组_14号_开关设定,MODBUS RTU,6x,2#1794,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_14；站号2,16-bit Unsigned
9组_15号_开关设定,MODBUS RTU,6x,2#1795,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_15；站号2,16-bit Unsigned
9组_16号_开关设定,MODBUS RTU,6x,2#1796,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_16；站号2,16-bit Unsigned
9组_17号_开关设定,MODBUS RTU,6x,2#1797,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_17；站号2,16-bit Unsigned
9组_18号_开关设定,MODBUS RTU,6x,2#1798,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_18；站号2,16-bit Unsigned
9组_19号_开关设定,MODBUS RTU,6x,2#1799,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_19；站号2,16-bit Unsigned
9组_20号_开关设定,MODBUS RTU,6x,2#1800,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_20；站号2,16-bit Unsigned
9组_21号_开关设定,MODBUS RTU,6x,2#1801,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_21；站号2,16-bit Unsigned
9组_22号_开关设定,MODBUS RTU,6x,2#1802,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_22；站号2,16-bit Unsigned
9组_23号_开关设定,MODBUS RTU,6x,2#1803,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_23；站号2,16-bit Unsigned
9组_24号_开关设定,MODBUS RTU,6x,2#1804,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_24；站号2,16-bit Unsigned
9组_25号_开关设定,MODBUS RTU,6x,2#1805,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_25；站号2,16-bit Unsigned
9组_26号_开关设定,MODBUS RTU,6x,2#1806,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_26；站号2,16-bit Unsigned
9组_27号_开关设定,MODBUS RTU,6x,2#1807,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_27；站号2,16-bit Unsigned
9组_28号_开关设定,MODBUS RTU,6x,2#1808,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_28；站号2,16-bit Unsigned
9组_29号_开关设定,MODBUS RTU,6x,2#1809,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_29；站号2,16-bit Unsigned
9组_30号_开关设定,MODBUS RTU,6x,2#1810,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_30；站号2,16-bit Unsigned
9组_31号_开关设定,MODBUS RTU,6x,2#1811,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_31；站号2,16-bit Unsigned
9组_32号_开关设定,MODBUS RTU,6x,2#1812,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_32；站号2,16-bit Unsigned
9组_33号_开关设定,MODBUS RTU,6x,2#1813,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_33；站号2,16-bit Unsigned
9组_34号_开关设定,MODBUS RTU,6x,2#1814,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_34；站号2,16-bit Unsigned
9组_35号_开关设定,MODBUS RTU,6x,2#1815,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_35；站号2,16-bit Unsigned
9组_36号_开关设定,MODBUS RTU,6x,2#1816,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_36；站号2,16-bit Unsigned
9组_37号_开关设定,MODBUS RTU,6x,2#1817,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_37；站号2,16-bit Unsigned
9组_38号_开关设定,MODBUS RTU,6x,2#1818,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_38；站号2,16-bit Unsigned
9组_39号_开关设定,MODBUS RTU,6x,2#1819,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_39；站号2,16-bit Unsigned
9组_40号_开关设定,MODBUS RTU,6x,2#1820,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_40；站号2,16-bit Unsigned
9组_41号_开关设定,MODBUS RTU,6x,2#1821,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_41；站号2,16-bit Unsigned
9组_42号_开关设定,MODBUS RTU,6x,2#1822,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_42；站号2,16-bit Unsigned
9组_43号_开关设定,MODBUS RTU,6x,2#1823,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_43；站号2,16-bit Unsigned
9组_44号_开关设定,MODBUS RTU,6x,2#1824,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_44；站号2,16-bit Unsigned
9组_45号_开关设定,MODBUS RTU,6x,2#1825,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_45；站号2,16-bit Unsigned
9组_46号_开关设定,MODBUS RTU,6x,2#1826,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_46；站号2,16-bit Unsigned
9组_47号_开关设定,MODBUS RTU,6x,2#1827,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_47；站号2,16-bit Unsigned
9组_48号_开关设定,MODBUS RTU,6x,2#1828,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_48；站号2,16-bit Unsigned
9组_49号_开关设定,MODBUS RTU,6x,2#1829,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_49；站号2,16-bit Unsigned
9组_50号_开关设定,MODBUS RTU,6x,2#1830,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_50；站号2,16-bit Unsigned
9组_51号_开关设定,MODBUS RTU,6x,2#1831,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_51；站号2,16-bit Unsigned
9组_52号_开关设定,MODBUS RTU,6x,2#1832,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_52；站号2,16-bit Unsigned
9组_53号_开关设定,MODBUS RTU,6x,2#1833,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_53；站号2,16-bit Unsigned
9组_54号_开关设定,MODBUS RTU,6x,2#1834,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_54；站号2,16-bit Unsigned
9组_55号_开关设定,MODBUS RTU,6x,2#1835,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_55；站号2,16-bit Unsigned
9组_56号_开关设定,MODBUS RTU,6x,2#1836,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_56；站号2,16-bit Unsigned
9组_57号_开关设定,MODBUS RTU,6x,2#1837,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_57；站号2,16-bit Unsigned
9组_58号_开关设定,MODBUS RTU,6x,2#1838,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_58；站号2,16-bit Unsigned
9组_59号_开关设定,MODBUS RTU,6x,2#1839,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_59；站号2,16-bit Unsigned
9组_60号_开关设定,MODBUS RTU,6x,2#1840,单机开关：写1启动，写0停止；原昆仑变量:开关_9组_60；站号2,16-bit Unsigned
10组_01号_开关设定,MODBUS RTU,6x,2#1841,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_01；站号2,16-bit Unsigned
10组_02号_开关设定,MODBUS RTU,6x,2#1842,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_02；站号2,16-bit Unsigned
10组_03号_开关设定,MODBUS RTU,6x,2#1843,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_03；站号2,16-bit Unsigned
10组_04号_开关设定,MODBUS RTU,6x,2#1844,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_04；站号2,16-bit Unsigned
10组_05号_开关设定,MODBUS RTU,6x,2#1845,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_05；站号2,16-bit Unsigned
10组_06号_开关设定,MODBUS RTU,6x,2#1846,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_06；站号2,16-bit Unsigned
10组_07号_开关设定,MODBUS RTU,6x,2#1847,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_07；站号2,16-bit Unsigned
10组_08号_开关设定,MODBUS RTU,6x,2#1848,单机开关：写1启动，写0停止；原昆仑变量:开关_10组_08；站号2,16-bit Unsigned
